dataset,sample_id,source_page_id,split,candidate,psnr,ssim,content_risk,edge_jaccard,edge_keep,foreground_shift,mean_shift,contrast_shift
jung,jung_052,jung_052,val,docres_input_blend_0.90,24.396561600965665,0.9457984566688538,0.3305006590472771,0.9377803783685981,0.9726230613621039,0.24309938890505542,0.11940301402961127,0.019402057993743917
jung,jung_052,jung_052,val,docres_classical040_blend_0.95,24.53167930856306,0.9452921748161316,0.3369979628527497,0.9346711934577197,0.971499213306361,0.24396973625036375,0.13018073492194163,0.019263282815971845
jung,jung_052,jung_052,val,docres_input_blend_0.95,24.500814903159185,0.9455711245536804,0.3345848770220433,0.934635433544554,0.9712519667340975,0.24319991534615487,0.12580321819476717,0.01941603248838481
jung,jung_052,jung_052,val,docres_appearance,18.51757986243682,0.9065824747085571,0.41392210327490936,0.8368659793641883,0.912294897729827,0.23862596227613025,0.20381971428289847,0.03392990999917406
jung,jung_052,jung_052,val,docres_binarization,13.876322781265111,0.6500006318092346,0.752000079070865,0.11522745277664956,0.12423016408181614,0.3728366974418666,0.2768272340549141,0.006420721367262096
jung,jung_052,jung_052,val,binary_input_blend_0.75,17.598194339514258,0.7734719514846802,0.7226476300554636,0.16545115332077995,0.17541020454034614,0.3728366974418666,0.20755676657584013,0.02346323736579744
jung,jung_052,jung_052,val,binary_docres_blend_0.75,16.241166413268935,0.783482551574707,0.7268340884933581,0.18715308672964803,0.19856147448864914,0.3728366974418666,0.2405166685599666,0.024743850162855054
jung,jung_052,jung_052,val,binary_input_blend_0.90,15.235663853358897,0.7010359168052673,0.7428179270693215,0.14553137544590045,0.1548213081591369,0.3728366974418666,0.2490455642059475,0.014481367229329481
jung,jung_052,jung_052,val,binary_docres_blend_0.90,14.75672700472142,0.7054954767227173,0.7430310597560672,0.1461388900598897,0.15542818610923803,0.3728366974418666,0.2623109254812742,0.014655933805029338
jung,jung_053,jung_053,val,input,14.852939528754662,0.9256476759910583,9.917117127500319e-12,0.999999999977962,1.0,0.0,0.0,0.0
jung,jung_053,jung_053,val,classical_shadow_0.25,18.099665356445716,0.9375813007354736,0.2856475058424531,0.9719652490202577,0.9886944640338505,0.42459109003245005,0.0549189109541632,0.0017738391998395788
jung,jung_053,jung_053,val,classical_shadow_0.40,20.431264141502044,0.9389850497245789,0.30198939609164094,0.9633566433359149,0.9866889985895627,0.42357423440230174,0.08817402105685077,0.00038379528343722647
jung,jung_053,jung_053,val,classical_shadow_0.55,22.560799087810626,0.9360558986663818,0.3207209218208711,0.9551865088502325,0.9836257052186178,0.42497470998594267,0.12172672256101098,0.0031069362984521886
jung,jung_053,jung_053,val,classical_shadow_0.70,23.04513679204183,0.9298233389854431,0.34078338592915436,0.9470473193965595,0.9818185825105783,0.42805417974959603,0.15455363736992098,0.008555374516062916
jung,jung_053,jung_053,val,docres_deshadow,24.11245518069913,0.9475502967834473,0.3475767342963595,0.9369489657312448,0.9742815585331452,0.43507757793922514,0.1487223255633033,0.016191397750163875
jung,jung_053,jung_053,val,docres_classical040_blend_0.70,23.834148082908936,0.9467381834983826,0.33383389807031255,0.9475804732264426,0.9796147743300423,0.43126765374357895,0.13046229398652792,0.01343365571266754
jung,jung_053,jung_053,val,docres_input_blend_0.70,22.11457434630121,0.9485201239585876,0.3245576374737549,0.9508010866339216,0.9795706981664316,0.4327653480825571,0.10414482142686941,0.017933663147119795
jung,jung_053,jung_053,val,docres_classical040_blend_0.80,24.059219113178226,0.9471439719200134,0.338641286076807,0.9438477081581655,0.977939880112835,0.43188512421666647,0.13664053300813736,0.014527569241210906
jung,jung_053,jung_053,val,docres_input_blend_0.80,23.202962599984446,0.9488100409507751,0.3326821057762432,0.9460733095731907,0.9777856135401974,0.4314410709828291,0.11899063541756016,0.018031401528591614
jung,jung_053,jung_053,val,docres_classical040_blend_0.85,24.117768283068845,0.9472394585609436,0.34105503351556826,0.9418528042645133,0.9766616713681241,0.43428669022688754,0.13966248553890337,0.015039668698396473
jung,jung_053,jung_053,val,docres_input_blend_0.85,23.64065584067784,0.9486802220344543,0.3369826763936055,0.9428759866190908,0.9766837094499294,0.4316355084935034,0.12649169866719623,0.017800318175529746
jung,jung_053,jung_053,val,docres_classical040_blend_0.90,24.145226008505585,0.9473139047622681,0.3436531776931749,0.9393598505552625,0.9753393864598026,0.43461513196789153,0.14265076441917207,0.01550800779229026
jung,jung_053,jung_053,val,docres_input_blend_0.90,23.95794031396101,0.9484124183654785,0.3409865567329992,0.9400917742832238,0.9752291960507757,0.43395562095195556,0.13395860397576798,0.017407355950237822
jung,jung_053,jung_053,val,docres_classical040_blend_0.95,24.12718322819551,0.9473910927772522,0.3463703157042157,0.9365264384669593,0.9738628349788434,0.43483058974999017,0.14577203773241762,0.015830663202300598
jung,jung_053,jung_053,val,docres_input_blend_0.95,24.13211538239176,0.947996973991394,0.34450049293020846,0.9381471736348211,0.9743697108603667,0.4346781927821643,0.1413176155284164,0.016899458090852335
jung,jung_053,jung_053,val,docres_appearance,17.694904846322967,0.8901000022888184,0.4456117979960328,0.8370655588035857,0.9102829689703809,0.4298277651510175,0.22960634132129407,0.05074793821521444
jung,jung_053,jung_053,val,docres_binarization,12.988107153750597,0.6774830222129822,0.7252437228542258,0.2895113739878818,0.34302274330042315,0.53382293048859,0.27134864361289,0.09253973524795442
jung,jung_053,jung_053,val,binary_input_blend_0.75,16.321367949353508,0.7657925486564636,0.6343752811965212,0.3978216580395349,0.447549365303244,0.53382293048859,0.20348051387350788,0.053338036274848
jung,jung_053,jung_053,val,binary_docres_blend_0.75,15.312686089569958,0.7711483836174011,0.6419317200498318,0.41687704259541525,0.4694552186177715,0.53382293048859,0.24080725055107371,0.05533914832889875
jung,jung_053,jung_053,val,binary_input_blend_0.90,14.239896554140074,0.7128361463546753,0.6773449789006067,0.368945399562558,0.41949488716502115,0.53382293048859,0.24413228654442448,0.07619582347664666
jung,jung_053,jung_053,val,binary_docres_blend_0.90,13.855163753067846,0.7155521512031555,0.6785861080015732,0.3728375885763938,0.4231972849083216,0.53382293048859,0.25921298146017213,0.07727170476825071
jung,jung_058,jung_058,val,input,15.455179040072771,0.9243389368057251,1.2653977865539901e-11,0.99999999997188,1.0,0.0,0.0,0.0
jung,jung_058,jung_058,val,classical_shadow_0.25,19.075376877473108,0.9369794130325317,0.17242401872298768,0.9628531422188492,0.9861650075923739,0.12640385840577498,0.06168393527490453,0.007717500342888373
jung,jung_058,jung_058,val,classical_shadow_0.40,21.503042117658886,0.9400031566619873,0.1972921593193306,0.9554147087488959,0.9834092570721557,0.13111892714415843,0.09895461246265638,0.010880010211854592
jung,jung_058,jung_058,val,classical_shadow_0.55,22.963067241308586,0.9394253492355347,0.21984702519246802,0.9466634061257835,0.9797255497441089,0.13358045102488902,0.13673365872836185,0.012619405721394706
jung,jung_058,jung_058,val,classical_shadow_0.70,22.000615430923904,0.9360281229019165,0.2410964483634435,0.9374628558826121,0.9758450030931893,0.13577607767358352,0.17380175639807788,0.012763255463007135
jung,jung_058,jung_058,val,docres_deshadow,22.37983299145112,0.9387173652648926,0.25696054119127276,0.9294044931492689,0.9725268545076204,0.14916308188055158,0.1854443281606488,0.0030862499393877114
jung,jung_058,jung_058,val,docres_classical040_blend_0.70,23.919518842285015,0.9421310424804688,0.24246824557795008,0.9361937380077077,0.9761824419323998,0.1451272357744981,0.15982607192822107,0.007829605226053346
jung,jung_058,jung_058,val,docres_input_blend_0.70,23.864509401683392,0.9443133473396301,0.2282612758483223,0.9435201519624502,0.9775603171925089,0.14646725251812576,0.13010401635420252,0.0072274752860301715
jung,jung_058,jung_058,val,docres_classical040_blend_0.80,23.535086966859183,0.9413259625434875,0.24705204270301534,0.937576068997983,0.9747764467690231,0.1477256572400394,0.1684537892704298,0.006423501339827217
jung,jung_058,jung_058,val,docres_input_blend_0.80,24.137076490377453,0.9432073831558228,0.23891356212821935,0.9386866446438392,0.9759574827062595,0.14809422766068353,0.14858157686814868,0.006326156350006664
jung,jung_058,jung_058,val,docres_classical040_blend_0.85,23.284402484313755,0.9407913088798523,0.25004590689724837,0.9344235751043172,0.9736797705415894,0.14805210532689564,0.1727510106520981,0.00564001017742702
jung,jung_058,jung_058,val,docres_input_blend_0.85,23.941924516225953,0.9423168897628784,0.2445826692214419,0.9350684413473618,0.9739047297677296,0.14883663379369533,0.15780336365418682,0.005675814287307692
jung,jung_058,jung_058,val,docres_classical040_blend_0.90,23.006471076433996,0.9400920867919922,0.2530725470474935,0.931149570669094,0.9728080535402959,0.14838645135133713,0.1770500181033118,0.0048056587598732615
jung,jung_058,jung_058,val,docres_input_blend_0.90,23.551863367133237,0.9412746429443359,0.24911051482377222,0.9336605360839852,0.9735672909285192,0.14949742790499307,0.16703083902010643,0.004913320914216563
jung,jung_058,jung_058,val,docres_classical040_blend_0.95,22.69137128805316,0.9392654299736023,0.2551859291361774,0.9298255047742902,0.9724706147010854,0.14877081764715175,0.1812443185179381,0.0038981020504682733
jung,jung_058,jung_058,val,docres_input_blend_0.95,23.00516338566109,0.9400152564048767,0.2526694842294929,0.9302607151255076,0.9722456554749451,0.1483443290175492,0.17621479829854675,0.004094262831672333
jung,jung_058,jung_058,val,docres_appearance,17.140690341294487,0.9106720089912415,0.33419743907323174,0.8425808455883131,0.9151060120353186,0.14345550565229068,0.24597327523754983,0.03585667306777002
jung,jung_058,jung_058,val,docres_binarization,13.225976180538698,0.7088192701339722,0.7142405536380426,0.20391145389382703,0.22898037230751928,0.23782532921236502,0.2958474192792064,0.030292297796499668
jung,jung_058,jung_058,val,binary_input_blend_0.75,16.823899686903342,0.803188145160675,0.6543939993467178,0.2800371593651931,0.3051571902592655,0.23782532921236502,0.22186613708156028,0.006398228360109354
jung,jung_058,jung_058,val,binary_docres_blend_0.75,15.183948415708276,0.8123443722724915,0.6524636078332513,0.311450893424659,0.3396603115685282,0.23782532921236502,0.2681152103644066,0.007985301103304702
jung,jung_058,jung_058,val,binary_input_blend_0.90,14.547132033942955,0.7475501298904419,0.6847322244528633,0.2555566962615996,0.2799898768348237,0.23782532921236502,0.26614167578542924,0.019845680930363502
jung,jung_058,jung_058,val,binary_docres_blend_0.90,13.963286561406587,0.7520402073860168,0.683861179587024,0.2585656960526143,0.2826612676452393,0.23782532921236502,0.28474676992419934,0.02065068933055908
jung,jung_061,jung_061,val,input,14.28214407443541,0.9052327871322632,1.066277066641419e-11,0.999999999976305,1.0,0.0,0.0,0.0
jung,jung_061,jung_061,val,classical_shadow_0.25,17.921202887876312,0.9261742830276489,0.09796208244082366,0.9734771543747874,0.98796294102315,0.05375597696515673,0.06628528628368122,0.009594517384747965
jung,jung_061,jung_061,val,classical_shadow_0.40,20.72356659030012,0.9324455857276917,0.15740032976276452,0.9667759410158616,0.9852854062507405,0.09190710241000846,0.10612834941298645,0.013485101741165328
jung,jung_061,jung_061,val,classical_shadow_0.55,23.404161818760677,0.9343828558921814,0.26119546680364947,0.9592384389164356,0.9825130914863872,0.17446998235276842,0.14678760027436935,0.016112903089215536
jung,jung_061,jung_061,val,classical_shadow_0.70,23.530317492567786,0.9326379895210266,0.2854632223574122,0.9515088689022919,0.9787218918086392,0.17880036202187616,0.18670269505697962,0.016934622197959357
jung,jung_061,jung_061,val,docres_deshadow,22.423256049870343,0.9287936687469482,0.3121998195429636,0.9257031744386881,0.9701206075397484,0.18883872672954882,0.19757730747459798,0.018160997201642014
jung,jung_061,jung_061,val,docres_classical040_blend_0.70,23.741402632496545,0.9334319233894348,0.2924878488279582,0.938763404039727,0.974954387128877,0.18487677640343547,0.17046796441950413,0.019779030790997052
jung,jung_061,jung_061,val,docres_input_blend_0.70,22.804771983194655,0.9343700408935547,0.2751787439247854,0.9418421232896271,0.9762102220221311,0.18144878164687916,0.13859108912959117,0.020204136844003375
jung,jung_061,jung_061,val,docres_classical040_blend_0.80,23.466196232616788,0.9320807456970215,0.2991336535086318,0.9351107670377471,0.9731772622799327,0.18638787066528195,0.1795323104105684,0.01955450641018111
jung,jung_061,jung_061,val,docres_input_blend_0.80,23.512595434977477,0.9333889484405518,0.288514418958879,0.937337588307788,0.974362012179229,0.18479401329015413,0.15838359713617645,0.020281469254598256
jung,jung_061,jung_061,val,docres_classical040_blend_0.85,23.252767643244464,0.9312625527381897,0.3026190916693638,0.9324490073835359,0.9727270573182001,0.18700725912596813,0.1841283382103893,0.01927091763638513
jung,jung_061,jung_061,val,docres_input_blend_0.85,23.54846678380151,0.9325911998748779,0.2935003970824449,0.9336971350401615,0.9730113972940312,0.18438019772374742,0.16815125683980073,0.020039012318083055
jung,jung_061,jung_061,val,docres_classical040_blend_0.90,23.00493658011963,0.9304565191268921,0.30417548244331477,0.9298118340301561,0.971826647394735,0.18574979375966125,0.18866933717739462,0.018955465210443157
jung,jung_061,jung_061,val,docres_input_blend_0.90,23.358236325003432,0.9314084649085999,0.3003995320053834,0.9297449396176422,0.9708314574793261,0.18583522665079039,0.17801786583926588,0.019570636411376015
jung,jung_061,jung_061,val,docres_classical040_blend_0.95,22.720915229756994,0.9295343160629272,0.30948445184719225,0.9271788601107901,0.9702390825296779,0.1884275809409899,0.19293417641776844,0.018522812314917498
jung,jung_061,jung_061,val,docres_input_blend_0.95,22.97328968932326,0.9303596019744873,0.3063650320924713,0.9277255745289771,0.970855152477312,0.18734899069048463,0.1877252513818325,0.019004082312155546
jung,jung_061,jung_061,val,docres_appearance,17.13219898725952,0.8962484002113342,0.3728821979067236,0.8427061956764899,0.9146506172546975,0.18606749732354771,0.26673126482086595,0.026720814395993834
jung,jung_061,jung_061,val,docres_binarization,13.096006226524555,0.6895912885665894,0.7210885086173889,0.2778879624326502,0.3253560173447385,0.283882818110705,0.30153127464146057,0.07689681952013586
jung,jung_061,jung_061,val,binary_input_blend_0.75,16.673408419722055,0.7728729248046875,0.6493222093308323,0.36997290660464877,0.41416486979598605,0.283882818110705,0.22609355016745522,0.04228766205990366
jung,jung_061,jung_061,val,binary_docres_blend_0.75,15.122154591035287,0.7790801525115967,0.6484332925336842,0.39517664479807113,0.4426225623770822,0.283882818110705,0.27533345656190306,0.04377130448802711
jung,jung_061,jung_061,val,binary_input_blend_0.90,14.430062573065019,0.7229968905448914,0.6796054027146312,0.35069102195015645,0.3962277563206407,0.283882818110705,0.2713035054235489,0.062360604320335924
jung,jung_061,jung_061,val,binary_docres_blend_0.90,13.860556824013347,0.7258713245391846,0.6777095528152056,0.35604802253198947,0.4012510958936569,0.283882818110705,0.29072946863620885,0.06321860492433475
jung,jung_063,jung_063,val,input,15.804097075359596,0.8850405812263489,7.027628479150394e-12,0.999999999984383,1.0,0.0,0.0,0.0
jung,jung_063,jung_063,val,classical_shadow_0.25,19.51770591898817,0.9130368232727051,0.13170042712092808,0.9538393859264914,0.9819780425717989,0.0688530796589473,0.05677852642307346,0.03227276759945423
jung,jung_063,jung_063,val,classical_shadow_0.40,20.907807553559504,0.9081878662109375,0.18852091055517564,0.938174061932013,0.9754033076694829,0.09606104395399308,0.09115398613627823,0.0469610000267952
jung,jung_063,jung_063,val,classical_shadow_0.55,20.197682464466165,0.8967881798744202,0.2332243567523214,0.9252829064781823,0.970468352255868,0.11506529378202701,0.1258756468135387,0.056976853600101615
jung,jung_063,jung_063,val,classical_shadow_0.70,18.09766990167966,0.882344663143158,0.31735110726637883,0.9146631595922353,0.9666578170630769,0.1780688610780806,0.1600144473451357,0.06145814844458315
jung,jung_063,jung_063,val,docres_deshadow,20.810760310603456,0.9111201763153076,0.1414725736518747,0.9341795814850423,0.9677197694938547,0.04473517225934082,0.14401542932129366,0.01585340222047578
jung,jung_063,jung_063,val,docres_classical040_blend_0.70,22.716879740373173,0.9187496900558472,0.14195548276670467,0.9430949678253032,0.9731700841753471,0.06126257751803644,0.12810291971665305,0.006407454805655779
jung,jung_063,jung_063,val,docres_input_blend_0.70,21.163874619140344,0.9125312566757202,0.09991867680798464,0.9492968452915349,0.9751222026142771,0.03190303780054069,0.10088845212976014,0.008073064227884333
jung,jung_063,jung_063,val,docres_classical040_blend_0.80,22.177383643920553,0.9173002243041992,0.1361089990423702,0.9405982518080545,0.9713429013165087,0.05556236902584557,0.13338848584859653,0.0007674149845175237
jung,jung_063,jung_063,val,docres_input_blend_0.80,21.37264864226641,0.9127776026725769,0.11483840651948649,0.9429198848865226,0.9723267690097294,0.03681940097154161,0.11525541574175122,0.010384645750299208
jung,jung_063,jung_063,val,docres_classical040_blend_0.85,21.861216834009987,0.9161698222160339,0.13644399667589396,0.939285390391172,0.9705152030984023,0.052035065080490786,0.13602464015728347,0.004462502014195303
jung,jung_063,jung_063,val,docres_input_blend_0.85,21.352065166035832,0.9126078486442566,0.12043749268580935,0.9407466795609969,0.9712023487889058,0.037800540693303186,0.12245298104311338,0.011652942296182335
jung,jung_063,jung_063,val,docres_classical040_blend_0.90,21.524422097872066,0.9147888422012329,0.13738403754303266,0.9370593474804557,0.9693126981400215,0.04867039570858017,0.13867076896825697,0.008203401022257948
jung,jung_063,jung_063,val,docres_input_blend_0.90,21.246217276729766,0.9122164845466614,0.1275219943514519,0.9379881263359672,0.9696875048802961,0.039949449975204894,0.12965049406721002,0.013011672667580352
jung,jung_063,jung_063,val,docres_classical040_blend_0.95,21.17078507882441,0.9131314754486084,0.13905599401014512,0.9347629388205038,0.9680321084440835,0.04596426305209105,0.14124043705048744,0.01206479767847629
jung,jung_063,jung_063,val,docres_input_blend_0.95,21.067126576080245,0.9118227958679199,0.13430669742766707,0.9362556415804578,0.9686567863445411,0.04229565365767822,0.13681876318890063,0.014330962009391027
jung,jung_063,jung_063,val,docres_appearance,15.64856107527872,0.791658341884613,0.25956680957276324,0.7949664810704045,0.8741117861102868,0.05135786538123144,0.13979739632032875,0.10004150357513712
jung,jung_063,jung_063,val,docres_binarization,10.515951411078724,0.40290987491607666,0.7606868748416578,0.035624754597909564,0.03684037917948558,0.19516148813300843,0.3436865530430753,0.05259421046284784
jung,jung_063,jung_063,val,binary_input_blend_0.75,13.954996422506152,0.6473994851112366,0.7355452205423721,0.10936101121213092,0.11255134071494385,0.19516148813300843,0.25780723845657855,0.06599364575803764
jung,jung_063,jung_063,val,binary_docres_blend_0.75,12.989370806209548,0.6732792854309082,0.7000599382674836,0.18404833653582012,0.18980838005403464,0.19516148813300843,0.2937442514611757,0.06286700262599025
jung,jung_063,jung_063,val,binary_input_blend_0.90,11.756419211389895,0.5051778554916382,0.7616393633295717,0.043612856231697285,0.044883107147876876,0.19516148813300843,0.3093933045578352,0.06017276750137837
jung,jung_063,jung_063,val,binary_docres_blend_0.90,11.431875092118988,0.5182366967201233,0.7610001403724252,0.043622735410378075,0.044898724095388316,0.19516148813300843,0.32393014837228984,0.05911480529014496
jung,jung_067,jung_067,val,input,15.802822679586349,0.8822113871574402,7.040268368285751e-12,0.999999999984355,1.0,0.0,0.0,0.0
jung,jung_067,jung_067,val,classical_shadow_0.25,19.129732374281623,0.8902597427368164,0.2634557967705943,0.9761890045895085,0.9884070214962921,0.22959183673469388,0.05128237643919968,0.004393435875832236
jung,jung_067,jung_067,val,classical_shadow_0.40,21.59876203806473,0.8916333913803101,0.27965019175939204,0.9670906273344622,0.9861697800306642,0.22862449421805559,0.08224133640455095,0.005533242133373413
jung,jung_067,jung_067,val,classical_shadow_0.55,24.00510542799215,0.8901264071464539,0.3054708303700425,0.9593738067818347,0.9827435151287587,0.23836425144272227,0.11389458275184396,0.005444931464013777
jung,jung_067,jung_067,val,classical_shadow_0.70,24.703926959952977,0.8865007758140564,0.3287503123487959,0.9499264069776805,0.9794267655433524,0.24595927211621377,0.14465002685798042,0.003996521048910305
jung,jung_067,jung_067,val,docres_deshadow,23.474328993887347,0.8949468731880188,0.33265335979414623,0.9319755539358747,0.9686316843455678,0.262948570544144,0.1126735092736986,0.011621592259684042
jung,jung_067,jung_067,val,docres_classical040_blend_0.70,23.34266182157026,0.8950330018997192,0.3238465858784855,0.9431534327311611,0.9746863168434556,0.2509120658014018,0.1035598638155154,0.011402808468836496
jung,jung_067,jung_067,val,docres_input_blend_0.70,21.468260805881716,0.8958922028541565,0.3072419657611041,0.9458820319107148,0.9762038862292312,0.24360172021137816,0.07878250975363063,0.012956926680159027
jung,jung_067,jung_067,val,docres_classical040_blend_0.80,23.43963839233579,0.8950991034507751,0.3270378563577906,0.939094040841607,0.9723864951969711,0.257069891878745,0.1066417682999527,0.011622445694220964
jung,jung_067,jung_067,val,docres_input_blend_0.80,22.308880588944984,0.8959559202194214,0.3203343802780857,0.9411408868044714,0.9736224537688913,0.25223594313131537,0.09011196027706862,0.013004992048783939
jung,jung_067,jung_067,val,docres_classical040_blend_0.85,23.466999966368114,0.8950761556625366,0.328287318896391,0.9377330857009901,0.9716668231171188,0.2569621022840339,0.10814882832873132,0.011679460217240043
jung,jung_067,jung_067,val,docres_input_blend_0.85,22.687264513671362,0.8958328366279602,0.32393140036616974,0.937977473790833,0.9719640789761882,0.25313695358966987,0.095788553774706,0.012843070103603667
jung,jung_067,jung_067,val,docres_classical040_blend_0.90,23.484020745495254,0.895054817199707,0.3296637750704387,0.9360976566484678,0.9705873149973403,0.2598116169544741,0.10964987295026354,0.011746285636906257
jung,jung_067,jung_067,val,docres_input_blend_0.90,23.016346639739353,0.8955875635147095,0.3274002263848371,0.9349100830441384,0.9703213492286993,0.25747064806420944,0.1014599339193966,0.012542983644901206
jung,jung_067,jung_067,val,docres_classical040_blend_0.95,23.47392968599705,0.8948827981948853,0.3310528813911907,0.9341671061412768,0.9699302230983448,0.2629513343799058,0.11120034145836012,0.011579904285702028
jung,jung_067,jung_067,val,docres_input_blend_0.95,23.284762828017698,0.895203709602356,0.3301196601590349,0.9332841261571223,0.9693200663349917,0.26153625046985207,0.10712000943389269,0.012082521926971363
jung,jung_067,jung_067,val,docres_appearance,18.78600737547218,0.8293814063072205,0.44513173189034105,0.8040989318768885,0.8845239212741325,0.2566912463793751,0.21002638325102527,0.03827616322421791
jung,jung_067,jung_067,val,docres_binarization,13.520311535870187,0.47503483295440674,0.7712704742395132,0.11317604674497056,0.12090490941518821,0.43785238905963253,0.29074304694792324,0.036999492124583366
jung,jung_067,jung_067,val,binary_input_blend_0.75,17.344863671655983,0.6716411709785461,0.721242199708832,0.1617587977060969,0.17007728652335805,0.43785238905963253,0.2180606153620712,0.01134902088624531
jung,jung_067,jung_067,val,binary_docres_blend_0.75,16.186666868258108,0.6853728294372559,0.7302538600558309,0.1669840797475527,0.17558434243874965,0.43785238905963253,0.24601914438581501,0.011648396979839128
jung,jung_067,jung_067,val,binary_input_blend_0.90,14.903918816183053,0.557604968547821,0.751160983267349,0.14311155963634986,0.1508651710003442,0.43785238905963253,0.26174725578205277,0.02593530850617752
jung,jung_067,jung_067,val,binary_docres_blend_0.90,14.501334434649735,0.5646132826805115,0.7510776453872554,0.1437815375461,0.1515691980349823,0.43785238905963253,0.2729527564005017,0.026298895471667423
jung,jung_069,jung_069,val,input,14.561828741670695,0.8519160151481628,7.799760837201575e-12,0.9999999999826672,1.0,0.0,0.0,0.0
jung,jung_069,jung_069,val,classical_shadow_0.25,17.695428027161693,0.8661124110221863,0.1212891026609444,0.9438067271599071,0.980483239158318,0.06861616394197559,0.05410692835598839,0.009571990997552775
jung,jung_069,jung_069,val,classical_shadow_0.40,19.907609312578497,0.8675476908683777,0.2533131478205454,0.9236619903255304,0.9745727458661213,0.1765599815795533,0.08696063426250888,0.01269468030412879
jung,jung_069,jung_069,val,classical_shadow_0.55,21.915475698475987,0.8641840815544128,0.3004367385481716,0.9081581297035772,0.9695635594689223,0.20308000704311197,0.1194784697750373,0.013727503269424133
jung,jung_069,jung_069,val,classical_shadow_0.70,22.479723427674827,0.8571010828018188,0.345986847907536,0.8931658887729849,0.9652303532429716,0.22932372580623314,0.1520713999459815,0.012932020117922325
jung,jung_069,jung_069,val,docres_deshadow,23.570301794674076,0.8800760507583618,0.3275774946174256,0.8944894860800657,0.9599785072971193,0.21163197031057415,0.14317257138122272,0.018661274150653193
jung,jung_069,jung_069,val,docres_classical040_blend_0.70,23.132395497448268,0.8788859844207764,0.30150173814128084,0.9091131199461012,0.9674316220057545,0.1986699353929921,0.12628796926526153,0.019029198363216104
jung,jung_069,jung_069,val,docres_input_blend_0.70,21.34968035470608,0.8808363080024719,0.27010971943482126,0.9171014207284657,0.9689222449474816,0.18130053771451016,0.10022233606639007,0.019026477702607698
jung,jung_069,jung_069,val,docres_classical040_blend_0.80,23.38757781565622,0.879448413848877,0.31177797220123044,0.9024730397972517,0.9645890387215308,0.20365158266852676,0.13198288300705818,0.019076840397739388
jung,jung_069,jung_069,val,docres_input_blend_0.80,22.39827060655235,0.8812984824180603,0.29083748770853995,0.9090048785114946,0.9656463410406628,0.19236635017810946,0.11455165891579101,0.01950444882381106
jung,jung_069,jung_069,val,docres_classical040_blend_0.85,23.476416936486686,0.8796306848526001,0.31586099598289236,0.9001571180831567,0.9632370783790342,0.2055830206823692,0.1347847455543011,0.019057967027038773
jung,jung_069,jung_069,val,docres_input_blend_0.85,22.845410086292752,0.8812029957771301,0.30118850298994093,0.9022496548216966,0.9627864249315353,0.1968008018312091,0.1217124960262985,0.01952507902995992
jung,jung_069,jung_069,val,docres_classical040_blend_0.90,23.53809362767783,0.8797981142997742,0.32125514243053294,0.897640723777144,0.9621624432349984,0.20876325662662026,0.13761231599139637,0.01897547517844821
jung,jung_069,jung_069,val,docres_input_blend_0.90,23.205227798028815,0.8809195756912231,0.3116061484007875,0.8995429349265852,0.9619717821610566,0.20322357817177067,0.12887746552075338,0.0193765078961314
jung,jung_069,jung_069,val,docres_classical040_blend_0.95,23.570743779022223,0.879854679107666,0.32431234557715416,0.8965277553118792,0.9612958019898084,0.21031274126044616,0.14031251551967774,0.018853479998637557
